product_id,product_name,category,subcategory,brand,unit_cost,selling_price,supplier_id,product_status,launch_date
22755,PrimeChoice Car Care Specific,Automotive,Car Care,Homestead,315.45,597.28,392,Active,2022-04-24
22756,Northline Puzzles Strong,Toys & Games,Puzzles,NovaTech,51.99,69.24,214,Active,2021-07-10
22757,UrbanEdge Paper Products Blood,Office Supplies,Paper Products,UrbanEdge,48.87,74.9,2157,Inactive,2021-05-11
22758,UrbanEdge Board Games Quickly,Toys & Games,Board Games,Homestead,309.92,489.66,1633,Active,2025-06-25
22759,NovaTech Kids' Wear Ask,Apparel,Kids' Wear,NovaTech,267.55,308.35,899,Active,2021-11-04
22760,GreenLeaf Dog Front,Pet Supplies,Dog,NovaTech,361.16,621.55,1731,Active,2023-11-23
22761,GreenLeaf Fitness Think,Sports & Outdoors,Fitness,UrbanEdge,154.26,188.22,1251,Active,2026-03-29
22762,NovaTech Beverages Building,Grocery,Beverages,GreenLeaf,306.69,438.08,731,Active,2024-08-17
22763,UrbanEdge Dog Turn,Pet Supplies,Dog,PrimeChoice,395.56,713.38,1155,Active,2025-10-03
22764,TrueValue Personal Care Fall,Health & Beauty,Personal Care,TrueValue,266.98,358.47,961,Active,2024-01-01
22765,Homestead Puzzles Which,Toys & Games,Puzzles,UrbanEdge,354.15,442.66,897,Active,2019-11-15
22766,Everstyle Fish Marriage,Pet Supplies,Fish,UrbanEdge,149.51,267.49,1167,Active,2016-06-11
22767,PrimeChoice Furniture Fear,Home & Garden,Furniture,TrueValue,336.13,487.42,2184,Inactive,2023-10-10
22768,Northline TVs Marriage,Electronics,TVs,Northline,208.26,288.18,726,Active,
22769,Logitech Board Games Positive,Toys & Games,Board Games,UrbanEdge,80.28,99.17,857,Active,2022-03-27
22770,GreenLeaf Car Care Generation,Automotive,Car Care,NovaTech,5.91,10.16,1300,Active,2022-02-13
22771,Logitech Writing Instruments Might,Office Supplies,Writing Instruments,Homestead,8.83,11.33,1609,Active,2017-04-03
22772,Northline Puzzles Hot,Toys & Games,Puzzles,PrimeChoice,381.27,473.72,392,Active,2021-05-29
22773,Vantage Tools Watch,Automotive,Tools,Northline,240.16,444.61,813,Active,2025-09-20
22774,RetailMart Basics Camping Director,Sports & Outdoors,Camping,GreenLeaf,45.8,71.52,465,Inactive,2025-03-19
22775,Everstyle Dairy Threat,Grocery,Dairy,TrueValue,312.16,571.03,1989,Active,2018-04-30
22776,Everstyle Cycling Condition,Sports & Outdoors,Cycling,NovaTech,342.65,558.0,1013,Active,2023-02-28
22777,TrueValue Cat Today,Pet Supplies,Cat,Northline,68.27,95.14,1438,Active,2023-05-28
22778,Vantage Board Games Home,Toys & Games,Board Games,NovaTech,180.82,288.52,930,Inactive,2020-02-09
22779,NovaTech Tools Because,Automotive,Tools,NovaTech,78.95,99.46,692,Active,2025-10-11
22780,Vantage Decor Main,Home & Garden,Decor,Northline,171.42,289.64,564,Active,2020-09-24
22781,Vantage Paper Products Reason,Office Supplies,Paper Products,UrbanEdge,78.04,125.26,1885,Active,2016-06-05
22782,TrueValue Board Games Wrong,Toys & Games,Board Games,Everstyle,365.87,626.41,1834,Active,2021-01-27
22783,RetailMart Basics Bakery Attack,Grocery,Bakery,GreenLeaf,181.61,238.96,1560,Active,2023-03-23
22784,GreenLeaf Car Care National,Automotive,Car Care,Logitech,282.47,451.6,2037,Active,2025-01-19
22785,Homestead TVs Stand,Electronics,TVs,PrimeChoice,133.59,178.27,1260,Active,2021-02-21
22786,Logitech Tools Night,Automotive,Tools,GreenLeaf,159.89,303.26,868,Active,2017-12-14
22787,Northline Action Figures Special,Toys & Games,Action Figures,UrbanEdge,262.46,345.8,854,Inactive,2026-04-05
22788,GreenLeaf Fitness Today,Sports & Outdoors,Fitness,Northline,46.31,78.15,484,Active,2024-04-13
22789,TrueValue Snacks Laugh,Grocery,Snacks,Logitech,176.85,211.79,1875,Inactive,2017-05-15
22790,Logitech Fitness Dinner,Sports & Outdoors,Fitness,PrimeChoice,176.07,205.43,1498,Active,2018-01-18
22791,Northline Haircare Add,Health & Beauty,Haircare,Everstyle,248.61,335.39,279,Active,2022-10-26
22792,TrueValue Fitness Live,Sports & Outdoors,Fitness,Homestead,16.18,24.49,1127,Active,2021-10-23
22793,Vantage Audio Between,Electronics,Audio,UrbanEdge,206.24,254.36,807,Active,2021-03-02
22794,Homestead Tools Above,Automotive,Tools,Logitech,149.18,265.98,948,Active,2018-12-06
22795,Everstyle Puzzles Kind,Toys & Games,Puzzles,UrbanEdge,386.05,507.87,1605,Active,2015-11-20
22796,GreenLeaf Tools Whose,Automotive,Tools,Northline,236.4,377.46,912,Active,2020-12-03
22797,Northline Paper Products Return,Office Supplies,Paper Products,Northline,333.16,397.82,2045,Active,
22798,Vantage Skincare Yard,Health & Beauty,Skincare,GreenLeaf,225.79,322.94,796,Active,2024-10-29
22799,UrbanEdge TVs Call,Electronics,TVs,TrueValue,5.37,7.91,,Active,2016-06-03
22800,Homestead Furniture Road,Home & Garden,Furniture,NovaTech,250.93,376.25,1618,Active,2025-06-30
22801,Vantage Camping Fund,Sports & Outdoors,Camping,Northline,212.14,281.19,696,Active,2020-03-01
22802,Vantage Car Care Realize,Automotive,Car Care,GreenLeaf,394.68,552.31,2187,Active,2023-05-08
22803,TrueValue Kitchenware Moment,Home & Garden,Kitchenware,TrueValue,139.01,210.89,1858,Active,2020-06-19
22804,Logitech Furniture Tonight,Home & Garden,Furniture,NovaTech,380.03,658.98,345,Active,2022-07-02
22805,UrbanEdge Decor Later,Home & Garden,Decor,UrbanEdge,147.26,207.44,304,Active,2015-06-22
22806,PrimeChoice Men's Wear Structure,Apparel,Men's Wear,PrimeChoice,252.51,428.49,1761,Active,2024-03-06
22807,GreenLeaf Action Figures Stuff,Toys & Games,Action Figures,Northline,77.51,145.18,373,Active,2022-05-27
22808,TrueValue Writing Instruments City,Office Supplies,Writing Instruments,Logitech,100.25,129.07,1045,Active,2023-11-03
22809,GreenLeaf Kids' Wear Today,Apparel,Kids' Wear,NovaTech,70.37,87.15,1379,Active,2016-10-18
22810,UrbanEdge Writing Instruments White,Office Supplies,Writing Instruments,Logitech,294.03,542.36,342,Inactive,2020-09-11
22811,TrueValue Board Games Although,Toys & Games,Board Games,TrueValue,31.53,44.37,912,Inactive,2018-11-27
22812,TrueValue Camping Customer,Sports & Outdoors,Camping,TrueValue,161.83,289.76,1270,Active,2019-04-03
22813,TrueValue Beverages Summer,Grocery,Beverages,TrueValue,350.08,551.0,1974,Active,2023-08-25
22814,Everstyle Audio Set,Electronics,Audio,NovaTech,386.91,489.19,1064,Active,2015-04-03
22815,Northline Women's Wear Crime,Apparel,Women's Wear,NovaTech,254.62,383.33,1680,Active,2015-07-07
22816,Logitech Fish Enjoy,Pet Supplies,Fish,TrueValue,12.5,22.39,271,Active,2025-09-11
22817,GreenLeaf Dairy Situation,Grocery,Dairy,TrueValue,194.93,339.51,443,Active,2017-10-15
22818,RetailMart Basics Camping Job,Sports & Outdoors,Camping,Homestead,120.03,221.37,747,Active,
22819,PrimeChoice Paper Products Concern,Office Supplies,Paper Products,PrimeChoice,96.39,150.67,1645,Active,2017-11-23
22820,Northline Action Figures Reality,Toys & Games,Action Figures,Homestead,205.48,271.76,,Active,2024-06-11
22821,RetailMart Basics Paper Products Red,Office Supplies,Paper Products,Vantage,347.75,512.3,,Active,2026-02-28
22822,Homestead Decor Consider,Home & Garden,Decor,TrueValue,295.61,445.44,1942,Active,2021-11-22
22823,PrimeChoice Audio Key,Electronics,Audio,Northline,33.67,57.62,1876,Active,2016-07-09
22824,Everstyle Personal Care Garden,Health & Beauty,Personal Care,Everstyle,390.88,700.22,1632,Active,2022-08-14
22825,Everstyle Furniture Time,Home & Garden,Furniture,Northline,399.2,472.9,899,Active,2016-03-23
22826,Homestead Cat World,Pet Supplies,Cat,PrimeChoice,273.04,490.83,1233,Active,2021-08-23
22827,TrueValue Cycling Knowledge,Sports & Outdoors,Cycling,GreenLeaf,367.53,559.14,706,Active,2021-09-05
22828,Northline Camping Stage,Sports & Outdoors,Camping,NovaTech,204.79,360.63,692,Active,2023-09-08
22829,Vantage Audio Easy,Electronics,Audio,Vantage,15.94,25.05,949,Inactive,2016-10-27
22830,PrimeChoice Kids' Wear Find,Apparel,Kids' Wear,Homestead,157.89,213.83,2068,Active,2025-01-26
22831,Vantage Camping Program,Sports & Outdoors,Camping,Homestead,94.72,170.94,1281,Active,2018-01-03
22832,PrimeChoice Kitchenware Cell,Home & Garden,Kitchenware,NovaTech,161.85,288.58,2052,Active,2019-01-21
22833,Everstyle Cycling Production,Sports & Outdoors,Cycling,Logitech,335.75,540.41,872,Active,2021-04-09
22834,TrueValue Personal Care Fly,Health & Beauty,Personal Care,NovaTech,244.13,291.5,683,Active,2018-12-10
22835,Logitech Women's Wear Fight,Apparel,Women's Wear,TrueValue,69.83,80.44,632,Active,2022-12-26
22836,Vantage Tools Real,Automotive,Tools,Logitech,312.43,468.34,850,Active,2022-01-13
22837,Vantage Kids' Wear Go,Apparel,Kids' Wear,Everstyle,9.77,14.98,1926,Active,2024-07-24
22838,UrbanEdge Puzzles Check,Toys & Games,Puzzles,NovaTech,381.8,716.42,1394,Active,2022-06-11
22839,Everstyle Footwear Dream,Apparel,Footwear,UrbanEdge,174.52,218.22,716,Active,2026-02-24
22840,Logitech Paper Products Manager,Office Supplies,Paper Products,GreenLeaf,296.05,531.89,599,Active,2023-11-22
22841,Vantage Haircare Buy,Health & Beauty,Haircare,Logitech,188.12,270.86,541,Active,2018-09-14
22842,Northline Writing Instruments Television,Office Supplies,Writing Instruments,Homestead,145.23,210.51,844,Active,2019-08-04
22843,Everstyle Fitness Serious,Sports & Outdoors,Fitness,NovaTech,304.97,382.35,954,Active,2020-04-12
22844,Vantage Dog First,Pet Supplies,Dog,Vantage,241.15,381.67,399,Active,2020-03-04
22845,Homestead Car Care Effort,Automotive,Car Care,GreenLeaf,369.24,455.7,1532,Active,2016-05-03
22846,TrueValue Writing Instruments Continue,Office Supplies,Writing Instruments,UrbanEdge,154.94,264.68,1779,Active,2019-08-14
22847,TrueValue Men's Wear Such,Apparel,Men's Wear,UrbanEdge,61.56,79.97,665,Active,2016-05-15
22848,RetailMart Basics Tools Scene,Automotive,Tools,NovaTech,162.9,215.16,2051,Active,2023-09-07
22849,Vantage Puzzles Report,Toys & Games,Puzzles,Everstyle,214.29,306.0,1782,Active,2025-05-30
22850,Vantage Dog Above,Pet Supplies,Dog,Homestead,169.87,314.83,1954,Inactive,2017-04-18
22851,Homestead Paper Products Help,Office Supplies,Paper Products,RetailMart Basics,71.4,127.32,1065,Active,2016-03-13
22852,Northline Tools Accept,Automotive,Tools,RetailMart Basics,330.41,531.43,826,Active,2018-12-04
22853,Northline Mobile Phones Bad,Electronics,Mobile Phones,Northline,223.65,284.47,753,Active,2020-08-10
22854,NovaTech Writing Instruments Assume,Office Supplies,Writing Instruments,Northline,217.64,288.91,1667,Active,2015-08-27
22855,Vantage Footwear Friend,Apparel,Footwear,Logitech,258.26,454.91,1681,Active,2023-11-17
22856,PrimeChoice TVs Yet,Electronics,TVs,NovaTech,125.95,153.88,1303,Active,2022-04-01
22857,Homestead Cat About,Pet Supplies,Cat,UrbanEdge,280.93,344.09,1891,Active,2020-03-23
22858,Vantage Women's Wear He,Apparel,Women's Wear,UrbanEdge,44.95,85.05,544,Active,2021-10-16
22859,TrueValue Snacks Focus,Grocery,Snacks,PrimeChoice,248.86,300.86,613,Active,2024-01-10
22860,Logitech Kitchenware Suffer,Home & Garden,Kitchenware,NovaTech,363.52,575.09,371,Active,2020-10-16
22861,RetailMart Basics Writing Instruments Suddenly,Office Supplies,Writing Instruments,RetailMart Basics,274.57,424.55,2191,Active,2023-11-29
22862,Vantage Footwear Respond,Apparel,Footwear,PrimeChoice,144.93,226.49,1097,Active,
22863,GreenLeaf Bakery Inside,Grocery,Bakery,RetailMart Basics,249.79,401.96,879,Active,2017-02-09
22864,Vantage Action Figures Step,Toys & Games,Action Figures,TrueValue,207.64,243.22,609,Inactive,
22865,UrbanEdge Paper Products Line,Office Supplies,Paper Products,UrbanEdge,174.76,327.6,1806,Active,2021-12-08
22866,RetailMart Basics Mobile Phones Pull,Electronics,Mobile Phones,GreenLeaf,346.8,626.75,1411,Active,2016-12-17
22867,Northline Board Games Race,Toys & Games,Board Games,PrimeChoice,235.39,286.88,348,Active,2018-01-18
22868,Homestead Car Care Lot,Automotive,Car Care,RetailMart Basics,90.14,148.35,1268,Active,2021-10-19
22869,Homestead TVs Full,Electronics,TVs,GreenLeaf,208.93,294.77,571,Active,2015-01-01
22870,Logitech Writing Instruments South,Office Supplies,Writing Instruments,NovaTech,109.1,201.12,293,Active,2019-12-24
22871,NovaTech Fitness Add,Sports & Outdoors,Fitness,Vantage,188.92,310.4,1401,Inactive,2015-01-13
22872,NovaTech Women's Wear Wife,Apparel,Women's Wear,NovaTech,99.56,150.16,1528,Active,2015-05-31
22873,NovaTech Dairy List,Grocery,Dairy,UrbanEdge,179.3,330.38,883,Inactive,2015-06-06
22874,Homestead Bakery Reach,Grocery,Bakery,Logitech,132.07,173.05,938,Active,2022-08-15
22875,Homestead Fish Them,Pet Supplies,Fish,Homestead,290.48,354.96,221,Active,2020-11-07
22876,Everstyle Writing Instruments Minute,Office Supplies,Writing Instruments,GreenLeaf,104.81,175.56,1170,Active,2024-11-07
22877,Homestead Computer Accessories Mr,Electronics,Computer Accessories,Homestead,381.09,722.22,1814,Active,2020-02-15
22878,Vantage Furniture Score,Home & Garden,Furniture,Homestead,332.51,603.81,1688,Active,2022-10-13
22879,NovaTech Paper Products Tax,Office Supplies,Paper Products,RetailMart Basics,128.93,175.52,1986,Active,2018-11-26
22880,PrimeChoice Kids' Wear Agent,Apparel,Kids' Wear,GreenLeaf,50.13,76.71,577,Active,2025-02-13
22881,TrueValue Furniture Leg,Home & Garden,Furniture,PrimeChoice,308.73,376.52,1228,Inactive,2017-03-26
22882,RetailMart Basics Decor You,Home & Garden,Decor,NovaTech,86.57,136.44,2199,Active,2023-11-13
22883,RetailMart Basics Decor Manager,Home & Garden,Decor,UrbanEdge,327.52,464.83,585,Active,2020-10-02
22884,RetailMart Basics Board Games Serve,Toys & Games,Board Games,UrbanEdge,323.21,397.49,1698,Active,2019-12-15
22885,Everstyle Fitness Speak,Sports & Outdoors,Fitness,TrueValue,360.69,594.9,884,Active,2015-01-11
22886,Everstyle Mobile Phones Difference,Electronics,Mobile Phones,Everstyle,258.94,336.12,1925,Active,2021-08-26
22887,RetailMart Basics Cat Often,Pet Supplies,Cat,NovaTech,82.74,129.25,2029,Active,2023-08-27
22888,Everstyle Dog Behind,Pet Supplies,Dog,Vantage,169.15,301.89,1258,Active,2022-03-30
22889,Homestead Paper Products I,Office Supplies,Paper Products,TrueValue,42.23,72.04,1984,Active,2023-10-12
22890,Homestead Haircare Hand,Health & Beauty,Haircare,Northline,299.83,542.88,2020,Active,2022-12-07
22891,Northline Decor Particular,Home & Garden,Decor,UrbanEdge,36.45,61.31,297,Active,2015-11-14
22892,Homestead Board Games Civil,Toys & Games,Board Games,Vantage,251.09,336.38,460,Active,2022-02-04
22893,UrbanEdge Audio Anyone,Electronics,Audio,Everstyle,45.57,80.52,1259,Active,2016-08-05
22894,TrueValue Writing Instruments Argue,Office Supplies,Writing Instruments,UrbanEdge,161.54,246.5,2069,Active,2021-06-08
22895,Vantage Haircare Go,Health & Beauty,Haircare,NovaTech,69.93,110.15,1203,Active,2025-01-07
22896,UrbanEdge Car Care Agency,Automotive,Car Care,TrueValue,236.09,438.86,1789,Active,2018-03-19
22897,TrueValue Paper Products The,Office Supplies,Paper Products,UrbanEdge,227.17,345.51,474,Active,2019-08-02
22898,UrbanEdge Fitness According,Sports & Outdoors,Fitness,Homestead,157.21,256.93,716,Active,2019-02-21
22899,NovaTech Footwear Get,Apparel,Footwear,PrimeChoice,233.65,323.1,1770,Active,2017-01-04
22900,PrimeChoice Cycling Road,Sports & Outdoors,Cycling,PrimeChoice,151.61,222.73,239,Active,2018-01-10
22901,Logitech Tools Of,Automotive,Tools,Everstyle,320.02,388.46,2083,Active,2018-11-30
22902,Logitech Dog Industry,Pet Supplies,Dog,UrbanEdge,293.73,396.33,1787,Active,2016-10-14
22903,PrimeChoice Fish Often,Pet Supplies,Fish,Everstyle,139.81,196.34,1250,Active,2021-09-05
22904,NovaTech Paper Products School,Office Supplies,Paper Products,Northline,245.35,449.2,1379,Active,2015-09-15
22905,Vantage Fish He,Pet Supplies,Fish,GreenLeaf,220.05,397.92,678,Inactive,2022-10-13
22906,PrimeChoice Paper Products Site,Office Supplies,Paper Products,Northline,206.96,282.68,558,Active,2025-05-29
22907,UrbanEdge Fish Cold,Pet Supplies,Fish,TrueValue,98.52,116.09,885,Active,2020-03-27
22908,UrbanEdge Dairy Usually,Grocery,Dairy,TrueValue,222.41,373.4,726,Active,2020-12-11
22909,GreenLeaf Writing Instruments Scene,Office Supplies,Writing Instruments,PrimeChoice,43.7,82.61,938,Active,2016-03-26
22910,GreenLeaf Computer Accessories Coach,Electronics,Computer Accessories,RetailMart Basics,361.53,662.16,302,Active,2026-07-12
22911,GreenLeaf Writing Instruments Your,Office Supplies,Writing Instruments,NovaTech,91.1,152.54,2117,Active,2025-11-24
22912,Everstyle Tools Contain,Automotive,Tools,Northline,132.32,209.81,1189,Active,2020-11-15
22913,Everstyle Puzzles Laugh,Toys & Games,Puzzles,Vantage,90.14,137.47,2105,Active,2020-02-04
22914,Everstyle Puzzles Design,Toys & Games,Puzzles,UrbanEdge,187.74,223.67,846,Active,2018-09-24
22915,GreenLeaf Dairy Lawyer,Grocery,Dairy,Vantage,336.17,546.27,953,Active,2016-01-02
22916,Logitech Decor Billion,Home & Garden,Decor,RetailMart Basics,40.51,49.99,1840,Active,2020-07-24
22917,Vantage Haircare No,Health & Beauty,Haircare,Northline,201.23,339.95,1075,Active,2024-12-19
22918,TrueValue Tools Peace,Automotive,Tools,PrimeChoice,111.15,189.9,899,Active,2020-08-11
22919,Homestead Writing Instruments Find,Office Supplies,Writing Instruments,Homestead,330.47,390.54,674,Active,2015-07-19
22920,Logitech Cycling Arrive,Sports & Outdoors,Cycling,Everstyle,254.26,326.57,417,Active,2020-06-13
22921,Logitech Beverages First,Grocery,Beverages,Homestead,328.85,499.77,890,Inactive,2026-08-18
22922,Everstyle Paper Products Very,Office Supplies,Paper Products,GreenLeaf,87.17,159.86,2110,Active,2025-09-01
22923,Everstyle Bakery Along,Grocery,Bakery,UrbanEdge,37.02,44.44,1144,Active,2017-07-07
22924,PrimeChoice Camping Executive,Sports & Outdoors,Camping,Everstyle,379.35,446.11,1309,Active,2022-08-18
22925,Everstyle Dairy Scene,Grocery,Dairy,Everstyle,175.47,224.82,297,Active,2016-10-01
22926,PrimeChoice Board Games Station,Toys & Games,Board Games,NovaTech,294.69,385.73,941,Active,2017-11-07
22927,NovaTech Snacks Include,Grocery,Snacks,PrimeChoice,269.18,426.7,2156,Active,2016-02-02
22928,UrbanEdge Personal Care Attorney,Health & Beauty,Personal Care,GreenLeaf,337.14,412.88,2031,Active,2017-04-09
22929,Homestead Women's Wear Write,Apparel,Women's Wear,NovaTech,382.29,570.53,954,Active,2024-04-28
22930,NovaTech Fish Fill,Pet Supplies,Fish,PrimeChoice,41.41,62.08,1598,Inactive,2023-11-08
22931,Vantage Computer Accessories Be,Electronics,Computer Accessories,Everstyle,144.96,248.66,1751,Active,2024-11-27
22932,RetailMart Basics TVs Better,Electronics,TVs,Vantage,358.6,425.86,728,Active,2019-01-04
22933,Logitech Decor Discover,Home & Garden,Decor,UrbanEdge,220.76,340.63,398,Active,2019-02-02
22934,Vantage Personal Care Ask,Health & Beauty,Personal Care,Logitech,277.0,357.54,521,Active,
22935,RetailMart Basics Haircare Force,Health & Beauty,Haircare,UrbanEdge,88.2,142.13,1009,Active,2019-11-13
22936,UrbanEdge Computer Accessories Similar,Electronics,Computer Accessories,Homestead,176.09,241.84,2111,Active,2025-01-22
22937,Everstyle Haircare Such,Health & Beauty,Haircare,Homestead,351.92,584.42,1806,Active,2015-02-04
22938,PrimeChoice Bakery Itself,Grocery,Bakery,UrbanEdge,391.89,706.96,1259,Active,2018-07-28
22939,NovaTech Fish Performance,Pet Supplies,Fish,Homestead,8.14,12.81,816,Active,2020-08-09
