product_id,product_name,category,subcategory,brand,unit_cost,selling_price,supplier_id,product_status,launch_date
27923,  Northline Action Figures Act  ,Toys & Games,Action Figures,,47.53,59.84,1061.0,Active,2024-12-04
5943,TrueValue Footwear If,Apparel,Footwear,Everstyle,193.69,233.23,1770.0,Active,2021-01-10
7223,TrueValue Personal Care Something,Health & Beauty,Personal Care,UrbanEdge,238.48,328.66,1348.0,Active,2018-05-22
16312,RetailMart Basics Furniture Benefit,Home & Garden,Furniture,RetailMart Basics,391.404,301.08,2188.0,Active,
12921,TrueValue Personal Care Difference,Health & Beauty,Personal Care,Vantage,249.27,422.83,563.0,Active,2022-06-10
5933,Logitech Furniture Car,Home & Garden,Furniture,Logitech,280.27,529.16,1192.0,Active,2019-08-06
9922,Homestead Board Games Easy,Toys & Games,Board Games,Homestead,316.59,431.16,824.0,Active,2023-01-08
21373,NovaTech Dog Good,Pet Supplies,Dog,Vantage,305.07,429.54,1965.0,Inactive,2017-03-28
12819,PrimeChoice Fitness Baby,Sports & Outdoors,Fitness,Northline,309.94,486.65,221.0,Active,2021-08-07
22389,TrueValue Car Care Give,Automotive,Car Care,Northline,349.98,407.88,2013.0,Active,2023-11-19
623,RetailMart Basics Dog Lay,Pet Supplies,Dog,TrueValue,240.44,318.66,398.0,Inactive,
24528,GreenLeaf Kitchenware Million,Home & Garden,Kitchenware,Logitech,186.92,248.74,636.0,Active,2016-04-06
20092,Homestead Cycling Citizen,Sports & Outdoors,Cycling,TrueValue,147.8,276.56,336.0,Active,2022-07-19
25605,UrbanEdge Action Figures Collection,Toys & Games,Action Figures,Logitech,341.8,518.47,276.0,Active,2023-01-16
15473,  UrbanEdge Car Care Need  ,Automotive,Car Care,RetailMart Basics,311.99,443.66,1393.0,Active,
335,RetailMart Basics Puzzles Instead,Toys & Games,Puzzles,PrimeChoice,714.2980000000001,549.46,1890.0,ACTIVE,
12281,Everstyle Personal Care Sense,Health & Beauty,Personal Care,Northline,223.561,171.97,1665.0,Active,2021-05-12
20281,UrbanEdge Personal Care Join,Health & Beauty,Personal Care,Homestead,162.98,206.34,735.0,Active,2022-09-12
6419,Northline Cat White,,Cat,GreenLeaf,379.33,449.9,1785.0,Active,2025-09-04
23579,RetailMart Basics Footwear Side,Apparel,Footwear,Homestead,327.59,386.66,1330.0,Active,2016-01-23
12093,Vantage Footwear Listen,Apparel,Footwear,Northline,14.0,24.1,1912.0,Active,2016-11-06
28147,PrimeChoice Kids' Wear From,Apparel,Kids' Wear,Vantage,75.61,101.31,1964.0,Active ,2015-01-20
2049,Vantage Dairy Low,Grocery,Dairy,Homestead,117.11,191.17,2136.0,Inactive,2025-08-14
6462,Logitech Fish Record,Pet Supplies,Fish,RetailMart Basics,82.27,133.16,1704.0,Inactive,2019-09-19
29497,NovaTech Paper Products Opportunity,Office Supplies,Paper Products,NovaTech,196.07,248.16,282.0,Active,2019-06-14
28104,RetailMart Basics Decor Notice,Home & Garden,Decor,UrbanEdge,38.2,65.28,626.0,Active,2022-02-01
11785,Northline Tools Yard,Automotive,Tools,Logitech,350.17,625.65,1744.0,Active,
22576,Everstyle Computer Accessories Future,Electronics,Computer Accessories,TrueValue,119.24,173.57,531.0,Active,2024-11-17
16028,RetailMart Basics Board Games Simple,Toys & Games,Board Games,RetailMart Basics,398.02,617.21,754.0,Active,2015-01-20
29011,TrueValue Kids' Wear Newspaper,Apparel,Kids' Wear,UrbanEdge,211.09,332.2,961.0,Active,2020-05-07
2325,Northline Bakery He,Grocery,Bakery,Logitech,267.42,323.57,1038.0,Active,2018-07-03
25783,TrueValue Camping Generation,Sports & Outdoors,Camping,UrbanEdge,156.3,289.4,1676.0,Active,
28943,RetailMart Basics Tools Join,Automotive,Tools,UrbanEdge,87.2,156.02,500.0,Active ,2016-10-05
25495,Logitech Fish True,Pet Supplies,Fish,PrimeChoice,279.084,214.68,1755.0,Active,2015-10-26
15347,Logitech Car Care Mrs,Automotive,Car Care,,242.17,375.24,802.0,Active,2024-12-13
16310,NovaTech Paper Products System,Office Supplies,Paper Products,RetailMart Basics,239.59,319.85,1191.0,Active,2016-11-23
5672,Homestead Cycling Enter,Sports & Outdoors,Cycling,GreenLeaf,331.13,578.06,1124.0,Active,2022-11-24
4624,TrueValue Action Figures Home,Toys & Games,Action Figures,Everstyle,222.8,267.14,1592.0,Active,2021-11-22
5894,Northline Car Care Five,Automotive,Car Care,PrimeChoice,209.35,310.35,1146.0,Inactive,2020-02-19
20717,TrueValue Men's Wear See,Apparel,Men's Wear,Homestead,154.21,260.66,584.0,Active,2022-03-11
5839,GreenLeaf Tools Bit,Automotive,Tools,Logitech,161.04,301.32,2054.0,Active,2025-11-21
19109,PrimeChoice Haircare Matter,Health & Beauty,Haircare,Northline,113.16,133.79,874.0,Active,2019-11-03
4829,Homestead Tools Top,Automotive,Tools,Homestead,64.99,96.74,1309.0,Active,2016-10-31
7919,NovaTech Car Care Trip,Automotive,Car Care,RetailMart Basics,393.03,682.28,438.0,Active,2021-07-24
8960,Vantage Writing Instruments Season,Office Supplies,Writing Instruments,Everstyle,8.97,16.63,1458.0,active,2025-05-12
13986,Vantage Mobile Phones Describe,Electronics,Mobile Phones,TrueValue,278.21,387.52,465.0,Active,
22436,GreenLeaf Fitness Popular,Sports & Outdoors,Fitness,Logitech,369.18,480.54,778.0,Active,2018-10-19
25565,TrueValue Paper Products Serve,Office Supplies,Paper Products,Everstyle,217.42,264.19,2119.0,Active,2024-09-30
15376,PrimeChoice Car Care South,Automotive,Car Care,TrueValue,42.06,49.08,1567.0,Active,2024-10-27
26257,UrbanEdge Fish Nearly,Pet Supplies,Fish,RetailMart Basics,23.43,44.49,1633.0,Active,2024-12-08
2538,Everstyle Decor Voice,Home & Garden,Decor,NovaTech,51.58,63.84,1392.0,Inactive,2023-11-30
22541,  UrbanEdge Tools Agent  ,Automotive,Tools,Logitech,319.86,469.46,1784.0,Active,2024-03-29
14188,Logitech Puzzles Look,Toys & Games,Puzzles,Northline,178.77,283.83,2163.0,Active,2025-03-20
25494,Vantage Writing Instruments Serve,Office Supplies,Writing Instruments,GreenLeaf,63.77,104.27,1800.0,Active,2022-03-27
22837,Vantage Kids' Wear Go,Apparel,Kids' Wear,Everstyle,9.77,14.98,1926.0,Active,2024-07-24
12090,PrimeChoice Skincare Week,Health & Beauty,Skincare,Everstyle,363.33,432.5,853.0,Active,2018-05-27
3268,Everstyle Tools Television,Automotive,Tools,,11.48,14.64,1826.0,Active,2020-11-20
18294,Homestead Furniture Federal,Home & Garden,Furniture,RetailMart Basics,321.49,560.24,833.0,Active,2017-12-06
27384,Logitech Board Games Explain,Toys & Games,Board Games,TrueValue,234.07,351.13,478.0,Active,
23646,UrbanEdge Tools American,Automotive,Tools,GreenLeaf,44.13,71.95,657.0,Active,
21571,GreenLeaf Men's Wear Movement,Apparel,Men's Wear,PrimeChoice,27.76,51.92,346.0,Active ,2018-01-01
13853,UrbanEdge Dog Get,Pet Supplies,Dog,Vantage,15.16,22.17,281.0,Active,2022-05-24
24243,RetailMart Basics Skincare Born,Health & Beauty,Skincare,TrueValue,169.13,278.11,863.0,Inactive,2023-06-04
16021,Everstyle Computer Accessories Attorney,Electronics,Computer Accessories,Homestead,234.45,274.83,2153.0,Active,2018-12-02
14128,NovaTech Cycling Industry,Sports & Outdoors,Cycling,Everstyle,216.35,277.74,2139.0,active,2024-07-04
7117,NovaTech Mobile Phones Off,Electronics,Mobile Phones,Vantage,382.69,469.04,1363.0,Active,2025-12-14
13487,Logitech Board Games Mean,Toys & Games,Board Games,Everstyle,34.49,58.05,1211.0,Active,2018-01-13
16099,Logitech Writing Instruments Sell,Office Supplies,Writing Instruments,Homestead,113.5,140.36,844.0,Active,2020-08-14
12742,Everstyle Dairy Feeling,Grocery,Dairy,UrbanEdge,179.26,268.86,1558.0,Active,2023-04-09
26882,TrueValue Camping Heart,Sports & Outdoors,Camping,RetailMart Basics,217.83,327.05,2080.0,Active ,2020-07-14
5046,NovaTech Computer Accessories Support,Electronics,Computer Accessories,Homestead,29.38,38.29,,ACTIVE,
15750,UrbanEdge Mobile Phones Particular,Electronics,Mobile Phones,Homestead,328.1,596.18,728.0,Active,2021-01-23
12338,Everstyle Dog Away,Pet Supplies,Dog,PrimeChoice,336.51,442.29,943.0,Active,2021-10-12
6147,Logitech Cat Suggest,Pet Supplies,Cat,PrimeChoice,9.69,13.74,1949.0,Active,2019-09-17
9328,Logitech Mobile Phones Piece,Electronics,Mobile Phones,GreenLeaf,63.09,76.65,1878.0,Inactive,2019-11-09
5686,Everstyle Writing Instruments Possible,Office Supplies,Writing Instruments,PrimeChoice,85.67,131.82,225.0,Active,2019-10-26
23404,RetailMart Basics Cycling Discussion,Sports & Outdoors,Cycling,,224.3,302.02,2076.0,Active,
5691,Vantage Dog Measure,Pet Supplies,Dog,UrbanEdge,337.4,432.43,1329.0,Active,2020-10-24
23711,Logitech Haircare Be,Health & Beauty,Haircare,NovaTech,168.53,267.03,402.0,Active,2015-08-24
1329,Northline Cycling Time,Sports & Outdoors,Cycling,RetailMart Basics,173.63,288.66,1374.0,Active,2025-01-29
18792,PrimeChoice Paper Products Player,Office Supplies,Paper Products,Northline,126.99,169.77,1057.0,Inactive,
23331,TrueValue Audio State,Electronics,Audio,Everstyle,241.41,437.32,2155.0,Active,2024-09-19
13442,PrimeChoice Action Figures Society,Toys & Games,Action Figures,Logitech,166.7,302.62,302.0,Active ,2020-08-07
13434,NovaTech Writing Instruments Lead,Office Supplies,Writing Instruments,NovaTech,94.47,153.98,1528.0,Active,2025-09-08
14844,Northline Computer Accessories Road,Electronics,Computer Accessories,Northline,106.55,175.58,1643.0,Active,2016-05-13
8345,PrimeChoice Decor Tv,Home & Garden,Decor,UrbanEdge,234.09,435.44,239.0,Active,2021-02-07
27506,Logitech Action Figures Candidate,Toys & Games,Action Figures,UrbanEdge,195.58,349.56,1850.0,Active,
16338,RetailMart Basics Action Figures Different,Toys & Games,Action Figures,TrueValue,144.23,244.5,1572.0,Inactive,2022-09-07
6656,Vantage Paper Products Avoid,Office Supplies,Paper Products,TrueValue,155.3,277.93,1486.0,Active,2025-04-17
15474,PrimeChoice Board Games Summer,Toys & Games,Board Games,Everstyle,88.44,140.87,469.0,Inactive,2023-10-01
12246,Logitech Dairy Eat,Grocery,Dairy,Northline,320.46,535.88,953.0,Active,2018-07-06
260,GreenLeaf Kitchenware Many,Home & Garden,Kitchenware,Northline,105.59,137.1,351.0,Active,2021-08-03
25336,UrbanEdge Writing Instruments Direction,Office Supplies,Writing Instruments,UrbanEdge,154.54,277.9,657.0,Active,2022-07-01
1690,NovaTech Fish Not,Pet Supplies,Fish,Northline,56.6,101.7,1063.0,Active,2015-04-04
645,GreenLeaf Writing Instruments Woman,Office Supplies,Writing Instruments,TrueValue,296.84,345.53,829.0,Active,2025-06-27
24136,TrueValue Personal Care Collection,Health & Beauty,Personal Care,Everstyle,313.65,371.96,952.0,Active,2017-09-13
15470,GreenLeaf Car Care Group,Automotive,Car Care,Logitech,54.3,97.15,244.0,Active,2025-06-25
29599,TrueValue Fish Relate,Pet Supplies,Fish,Logitech,389.45,670.62,1999.0,Active,2015-11-11
5666,UrbanEdge Dog Receive,Pet Supplies,Dog,UrbanEdge,218.38,404.16,2087.0,Active,
23172,UrbanEdge Decor Join,Home & Garden,Decor,Vantage,316.04,481.0,405.0,Active,2025-04-21
7291,Vantage Dog Seek,Pet Supplies,Dog,NovaTech,56.36,65.35,320.0,Active,2019-07-22
26414,Vantage Bakery Truth,Grocery,Bakery,PrimeChoice,374.09,704.71,1539.0,Active,2015-08-03
10677,TrueValue Beverages Interesting,Grocery,Beverages,NovaTech,102.76,175.1,1954.0,Active,
15162,PrimeChoice Decor Run,Home & Garden,Decor,UrbanEdge,224.29,317.98,1938.0,Active,2016-09-14
23965,TrueValue Computer Accessories Would,Electronics,Computer Accessories,PrimeChoice,378.0,489.16,2045.0,Active,2022-09-06
13465,PrimeChoice Personal Care Learn,Health & Beauty,Personal Care,RetailMart Basics,260.48,461.27,562.0,Inactive,
29284,GreenLeaf Action Figures Trade,Toys & Games,Action Figures,Everstyle,262.77,365.54,1537.0,Active,2021-02-01
1657,PrimeChoice Personal Care Position,Health & Beauty,Personal Care,GreenLeaf,341.14,408.34,320.0,Active,
2929,TrueValue Tools Soldier,Automotive,Tools,TrueValue,337.54,594.76,2117.0,Active,2026-06-02
537,Everstyle Paper Products Work,Office Supplies,Paper Products,TrueValue,383.45,596.45,1645.0,Active,
22274,Northline Tools Magazine,Automotive,Tools,TrueValue,267.58,327.01,784.0,Active,2026-08-04
15693,PrimeChoice Car Care Feel,Automotive,Car Care,PrimeChoice,271.8,408.38,240.0,Active,2017-05-30
29886,Vantage Furniture Close,Home & Garden,Furniture,Logitech,296.77,442.98,1838.0,Active,
18073,Homestead Kitchenware Smile,Home & Garden,Kitchenware,GreenLeaf,384.64,707.22,869.0,Active,2015-04-26
23883,RetailMart Basics Decor Environmental,Home & Garden,Decor,GreenLeaf,359.879,276.83,1224.0,Active,2023-11-23
2881,Everstyle Tools Standard,Automotive,Tools,Vantage,302.05,404.87,1125.0,Active,2024-01-05
3802,Everstyle Cat Population,Pet Supplies,Cat,Homestead,7.96,10.68,559.0,Active,2015-03-26
25727,Everstyle Beverages Often,Grocery,Beverages,Everstyle,341.88,542.95,2019.0,Inactive,2015-10-08
5787,Everstyle Action Figures Manager,Toys & Games,Action Figures,Everstyle,87.5,148.12,791.0,Active,2020-03-29
20450,Homestead Personal Care Pull,Health & Beauty,Personal Care,Homestead,131.46,237.31,1657.0,Active,2021-04-30
4828,TrueValue Tools Likely,Automotive,Tools,Everstyle,200.9,294.76,860.0,Active,2024-06-15
25650,PrimeChoice Personal Care Seem,Health & Beauty,Personal Care,PrimeChoice,204.16,345.08,2138.0,Active,2015-02-13
17723,Everstyle Fish Response,Pet Supplies,Fish,GreenLeaf,241.37,445.23,1637.0,active,2022-06-16
3052,GreenLeaf Haircare Set,Health & Beauty,Haircare,GreenLeaf,27.32,50.65,316.0,Active,2015-02-21
26010,Northline Tools Economy,Automotive,Tools,Logitech,378.41,698.22,1313.0,Active,2020-08-02
2656,NovaTech Dog Vote,Pet Supplies,Dog,,209.99,364.8,345.0,Active,2023-11-06
10451,Logitech Kitchenware Wall,Home & Garden,Kitchenware,PrimeChoice,169.28,237.98,279.0,Active,2021-04-22
26082,  UrbanEdge Kitchenware Hand  ,,Kitchenware,TrueValue,283.24,433.0,262.0,Active,2018-01-14
17982,UrbanEdge Kitchenware Real,Home & Garden,Kitchenware,GreenLeaf,123.22,195.51,1131.0,Active,2020-11-10
12838,Northline Decor Spend,Home & Garden,Decor,Northline,92.36,130.57,300.0,Active,2018-04-02
6566,Logitech Computer Accessories Window,Electronics,Computer Accessories,NovaTech,213.22,391.49,522.0,Active,2025-09-04
7456,RetailMart Basics Tools On,Automotive,Tools,UrbanEdge,150.21,256.03,1734.0,Active,2019-06-05
15818,Northline Snacks And,Grocery,Snacks,TrueValue,62.49,117.5,1526.0,Active,
7924,GreenLeaf Furniture Class,Home & Garden,Furniture,Northline,49.35,69.28,947.0,Active,2017-10-19
24032,GreenLeaf Action Figures Least,Toys & Games,Action Figures,Northline,235.52,416.43,1530.0,Active,2026-08-13
24398,Logitech Snacks Local,Grocery,Snacks,PrimeChoice,47.79,89.41,,Active,2024-11-15
12550,GreenLeaf Camping Particular,Sports & Outdoors,Camping,Northline,34.62,56.86,547.0,Inactive,
28160,PrimeChoice Haircare Him,Health & Beauty,Haircare,Logitech,297.54,392.02,,Active,2023-04-18
15372,NovaTech Car Care Food,Automotive,Car Care,UrbanEdge,15.79,20.65,1832.0,Active,2016-12-16
5286,Everstyle Writing Instruments Store,Office Supplies,Writing Instruments,GreenLeaf,369.47,473.8,1745.0,Active,
22132,UrbanEdge Writing Instruments Player,Office Supplies,Writing Instruments,Logitech,199.79,321.14,1084.0,Active,2024-06-10
8650,TrueValue Dairy Election,Grocery,Dairy,Homestead,356.14,590.85,1647.0,Active,2026-04-05
5343,NovaTech Cat Question,Pet Supplies,Cat,NovaTech,373.49,459.16,1342.0,Active,2025-03-11
18615,UrbanEdge Women's Wear Black,Apparel,Women's Wear,TrueValue,241.19,414.35,2015.0,Active,
2193,RetailMart Basics Decor Yard,Home & Garden,Decor,UrbanEdge,265.99,472.12,585.0,Inactive,
21894,Northline Personal Care Along,Health & Beauty,Personal Care,UrbanEdge,394.02,458.94,1450.0,Active,2020-07-22
10308,Logitech Paper Products Similar,Office Supplies,Paper Products,TrueValue,337.54,445.91,641.0,Active,
12049,Northline TVs Response,Electronics,TVs,TrueValue,387.71,573.55,1269.0,Active,2023-04-20
288,NovaTech Tools Require,Automotive,Tools,Logitech,73.0,92.03,954.0,Active,2021-12-18
26349,GreenLeaf Car Care Month,Automotive,Car Care,Homestead,285.34,461.15,1747.0,Active,2021-10-04
24423,Northline Writing Instruments Only,Office Supplies,Writing Instruments,GreenLeaf,177.72,313.91,1478.0,Active,
20140,Northline Furniture Bag,Home & Garden,Furniture,Northline,219.65,393.74,376.0,Active,2020-03-01
19911,Everstyle Puzzles Month,Toys & Games,Puzzles,Homestead,388.87,473.77,896.0,Active,2016-07-20
26656,Everstyle Puzzles Allow,Toys & Games,Puzzles,UrbanEdge,334.08,544.23,2181.0,Active,
1482,Northline Bakery Too,Grocery,Bakery,RetailMart Basics,29.88,44.54,999.0,Active,2019-06-25
26903,RetailMart Basics Tools Must,Automotive,Tools,UrbanEdge,318.51,432.53,979.0,Active,2023-12-04
8706,PrimeChoice Fitness Soldier,Sports & Outdoors,Fitness,PrimeChoice,114.83,199.26,1986.0,Active,2018-10-22
23912,Everstyle Writing Instruments Issue,Office Supplies,Writing Instruments,Everstyle,73.18,134.82,654.0,Active,2020-05-09
15844,NovaTech Camping Condition,Sports & Outdoors,Camping,Northline,378.46,461.11,443.0,Active,
21522,GreenLeaf Writing Instruments Buy,Office Supplies,Writing Instruments,PrimeChoice,97.92,120.7,931.0,Active,2019-02-03
21382,Vantage Tools About,Automotive,Tools,Everstyle,244.76,360.13,1349.0,Active,2018-11-25
11629,Northline Personal Care Young,Health & Beauty,Personal Care,Everstyle,302.14,369.8,1781.0,Active,2023-12-16
19660,TrueValue Dog Kind,Pet Supplies,Dog,Vantage,362.61,644.86,1829.0,Active ,
15139,PrimeChoice Camping Listen,Sports & Outdoors,Camping,TrueValue,301.24,548.35,1165.0,Active,2023-01-07
28079,  Vantage Action Figures Order  ,Toys & Games,Action Figures,Vantage,58.39,73.76,257.0,inactive,2026-08-11
27194,Everstyle Car Care Training,Automotive,Car Care,Everstyle,261.96,315.81,793.0,Active,2020-04-08
8549,GreenLeaf Cat Question,Pet Supplies,Cat,PrimeChoice,79.54,94.17,1345.0,Active,2015-05-31
11491,NovaTech Skincare Picture,Health & Beauty,Skincare,UrbanEdge,276.04,359.98,972.0,Active,2025-05-27
6297,Everstyle Fish Now,Pet Supplies,Fish,UrbanEdge,386.72,724.96,457.0,Active,2024-10-20
7396,Vantage Tools Central,Automotive,Tools,GreenLeaf,130.77,178.6,1206.0,Active,2025-02-14
18720,Northline Puzzles Front,Toys & Games,Puzzles,Logitech,41.6,69.42,973.0,Active,2015-12-18
8169,  TrueValue Decor Make  ,Home & Garden,Decor,Vantage,393.71,493.43,1017.0,Active,2020-08-01
13036,RetailMart Basics Cat Letter,Pet Supplies,Cat,NovaTech,165.7,306.65,445.0,Active,2017-09-10
10060,Everstyle Writing Instruments Here,Office Supplies,Writing Instruments,Logitech,167.0,260.39,1483.0,Inactive,
20721,RetailMart Basics Decor Natural,Home & Garden,Decor,RetailMart Basics,397.53,577.82,2096.0,Active,2025-01-23
26219,TrueValue Kids' Wear Tonight,Apparel,Kids' Wear,RetailMart Basics,89.43,157.94,2164.0,Active,
26630,Northline Tools Number,Automotive,Tools,Northline,254.56,373.88,1068.0,Inactive,2016-10-28
9865,RetailMart Basics Haircare Establish,Health & Beauty,Haircare,Logitech,202.66,296.62,504.0,Active,2018-01-13
125,PrimeChoice Action Figures Security,Toys & Games,Action Figures,Northline,223.19,382.59,428.0,ACTIVE,2022-10-18
3464,Logitech Cat Major,Pet Supplies,Cat,Northline,289.59,362.41,561.0,Active,2023-07-06
1189,Everstyle Cat Day,Pet Supplies,Cat,Logitech,207.4,374.22,523.0,Active,2019-11-28
12967,PrimeChoice Furniture Successful,Home & Garden,Furniture,RetailMart Basics,26.78,40.02,2152.0,Active,2015-07-06
10987,TrueValue Kids' Wear Son,Apparel,Kids' Wear,GreenLeaf,388.29,566.56,968.0,Active,2021-06-28
25218,UrbanEdge Haircare Follow,Health & Beauty,Haircare,Logitech,32.67,52.28,1598.0,Active,2025-12-12
11691,GreenLeaf Cycling Language,Sports & Outdoors,Cycling,Logitech,139.37,198.47,1500.0,Active,2020-03-23
29114,  Everstyle Snacks Standard  ,Grocery,Snacks,RetailMart Basics,286.55,440.66,617.0,Active,2022-02-09
19326,Homestead Personal Care Score,Health & Beauty,Personal Care,Vantage,346.07,534.72,837.0,Inactive,2024-09-20
10604,UrbanEdge Tools Night,Automotive,Tools,GreenLeaf,286.85,497.29,783.0,Inactive,
24022,Logitech Personal Care Point,Health & Beauty,Personal Care,PrimeChoice,331.41,416.65,729.0,Active,2023-10-25
12407,Everstyle Puzzles Treatment,Toys & Games,Puzzles,Homestead,33.37,38.84,,Active,2018-03-13
23955,RetailMart Basics Skincare May,Health & Beauty,Skincare,NovaTech,350.97400000000005,269.98,1704.0,Active,
29372,NovaTech Tools Light,Automotive,Tools,PrimeChoice,293.4,410.09,1525.0,Active,
20637,  Northline Fish Sign  ,Pet Supplies,Fish,Logitech,170.43,217.38,205.0,Inactive,2016-01-05
